method,split,seed,extractor,evidence_status,person_id,visible_nle,lower_limb_nle,missing_rate,displacement_nle,ankle_separation_mae,amplitude_error,amplitude_ratio,event_timing_mae_s,p95_nle,synthetic_all_nle,synthetic_occluded_nle
paired_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.011058081266332731,0.01907343214377535,0.0,0.009250198041578669,,,,,0.025967653313436832,0.01599393746685461,0.03325199717933655
paired_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.02167941736677219,0.022268516861511725,0.0,0.013910774499309313,,,,,0.05531158376802241,0.026944070342350693,
paired_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.009450144153091262,0.013033886640855556,0.0,0.008693216399799737,,,,,0.026149062666738068,0.014353246534220744,0.023172561000506804
paired_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.00880278338900285,,0.0,0.006332434030166912,,,,,0.0200359018248164,0.013739855861711031,0.024276676304389323
paired_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007402809898261869,0.010985807353417826,0.0,0.004436707943674787,,,,,0.014979690397944813,0.009799323165908407,
paired_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.010907813800115518,0.019797008132513606,0.0,0.005859260410527987,,,,,0.027851946052129293,0.015503053160618506,
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.011768899877808,0.027660262885104266,0.0,0.005239053882658988,,,,,0.032225504944688,0.02038411167962102,
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.010198035919271044,,0.0,0.007788963317802012,,,,,0.023269773243836313,0.017892253011747124,0.027765050304188025
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.012515260081152939,0.027180515614095582,0.0,0.007779537032223013,,,,,0.033290610211099456,0.02330841376189753,0.04234285013423207
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.03393649351418247,0.041486773606829924,0.0,0.013318502681936673,,,,,0.0718219276823744,0.04164391435372113,
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.011313291077652356,0.018861858921214204,0.0,0.008524957496447168,,,,,0.02960759431409475,0.01985701306725288,0.03128807904691641
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.010015262161188601,,0.0,0.0070664716951942055,,,,,0.02292912271971046,0.016896414201036956,0.029643455878300157
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.009615350372494207,0.018595000534463207,0.0,0.0053111297741598494,,,,,0.02140958364566898,0.013201683172287494,
paired_jepa,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.019229792845602875,0.02817233234346518,0.0,0.009912591469555157,,,,,0.04833569454060684,0.02412045756532862,
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.010015463690657337,0.019222222181809266,0.0,0.006922928512202062,,,,,0.022970784542562923,0.014771206185621806,
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.010206650606386614,,0.0,0.009083692157783744,,,,,0.021997328004529592,0.01679141395691641,0.02661309969961462
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.016124102812255667,0.02964999341179232,0.0,0.014869051238207056,,,,,0.046700761767983594,0.02431782341175573,0.03870632673898253
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.021101206631730294,0.029050814276074973,0.0,0.013122085556929099,,,,,0.04698151071908084,0.028131130024378406,
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.010480615044509315,0.015304405993003107,0.0,0.01013534098632135,,,,,0.027428059624938262,0.016729544026232238,0.025116711393676196
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.009059764362779792,,0.0,0.007952268116647314,,,,,0.019698946789615836,0.01719257084798296,0.02945427104107609
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.0082749320870488,0.014215948358239399,0.0,0.007034307054389652,,,,,0.017426955454259506,0.011208296562775763,
paired_jepa,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.010966086052243603,0.022953720148822833,0.0,0.008056873633243308,,,,,0.02828853367359706,0.016753680993031084,
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.009806312546608874,0.017807790673401953,0.0,0.004698636513239363,,,,,0.022169847785554524,0.013975683690563867,
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.009408006514949677,,0.0,0.006591447815481142,,,,,0.02071444883529942,0.013993983616439862,0.022321446156116857
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.011042346935258757,0.019230636930470727,0.0,0.009279176827211225,,,,,0.026206786971097195,0.015980538674234553,0.03318941014772746
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.022008928061569958,0.021873550894223794,0.0,0.01377802533376913,,,,,0.057198700237046596,0.027052287628880144,
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.009334054908031682,0.013025794721474677,0.0,0.008643374883451732,,,,,0.026313457968667235,0.014275819091474339,0.023038605038166744
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.008546152215869143,,0.0,0.006353715120920766,,,,,0.01963816557950688,0.013511673017950055,0.02414572106120401
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007540160664226171,0.01102054749723516,0.0,0.004469067974277199,,,,,0.015015801810021273,0.00988978293016598,
paired_jepa,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.010796530710863122,0.019736666613507238,0.0,0.00588474101559137,,,,,0.027649737075786992,0.015395940766700431,
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.011849356679076339,0.027943072352401427,0.0,0.005253638365305986,,,,,0.03266796627417241,0.020377627881749478,
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.010200264180896477,,0.0,0.0077913720348214005,,,,,0.02314715814684705,0.017859201876206973,0.02781212149392715
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.012520058882240523,0.027012651049865753,0.0,0.00781568342322388,,,,,0.033220854369572825,0.02330821819941919,0.042832123550540155
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.034630666416739994,0.041226034313804026,0.0,0.013195433512867519,,,,,0.07192242842535444,0.042226554155725814,
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.011281353263386303,0.018693995781513255,0.0,0.008473773302182649,,,,,0.02956465794837144,0.019801401554928634,0.03116513165041882
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.009995084789202788,,0.0,0.00707537781329601,,,,,0.0226597560968748,0.01688915924924119,0.029796347125907126
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.009510623107731469,0.018433196990100487,0.0,0.005291945809421855,,,,,0.02094259862784906,0.013076754045056616,
paired_jepa,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.019194633536003213,0.028044922547130806,0.0,0.009908371791217896,,,,,0.04799683371198338,0.023982968082063523,
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.010065249139206612,0.019133848311759533,0.0,0.006933197837470719,,,,,0.02297291683139883,0.014838140941783812,
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.010249756449090285,,0.0,0.009060537546156613,,,,,0.022232344383138394,0.016834237198546362,0.027006418765760258
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.01611324298051356,0.02990681115036946,0.0,0.014866508742108393,,,,,0.046928075678049755,0.024306854342142,0.0391686217606617
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.02082654966953989,0.02947774517003094,0.0,0.013183711545477764,,,,,0.04656245720326215,0.028370440624513726,
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.010502435965565824,0.015354741475080105,0.0,0.010155683659460474,,,,,0.02745349674500124,0.01670812585513053,0.02501509878644055
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.00915208522721989,,0.0,0.007989315811914307,,,,,0.020144780717022612,0.017255834019879426,0.029812773353107863
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.008403146766426724,0.014463112814017305,0.0,0.007044658667584967,,,,,0.017793325656564083,0.011300655022447417,
paired_jepa,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.010949784324898355,0.022847090088550154,0.0,0.008046380450431444,,,,,0.028354983850052206,0.016784915974644012,
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.009600051719291288,0.017542133459813328,0.0,0.004684603084677667,,,,,0.021977818499981195,0.013852932728484847,
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.009290385880719829,,0.0,0.006559748543067869,,,,,0.020620558200221777,0.013971885128955802,0.0228623911714863
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.01097480396831423,0.019633389496339915,0.0,0.009168922605551789,,,,,0.025876466483721234,0.01598256661281641,0.03378591405282088
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.022232022853996388,0.022375337109425353,0.0,0.013870031955500395,,,,,0.056261964612271544,0.0277393079212769,
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.009450618559162053,0.0130954559338829,0.0,0.008687305039506299,,,,,0.026096035632063534,0.014394217742878548,0.023299829414298923
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.008756800643995151,,0.0,0.006377054897685003,,,,,0.020143221528902737,0.01374127095772732,0.02477920998266188
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007509996581347409,0.011258647952675047,0.0,0.004441625980617776,,,,,0.015014554774772522,0.009908327923678172,
paired_jepa,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.011080658551039792,0.020029395279517803,0.0,0.0058239369753235685,,,,,0.028366597339260436,0.01573411192586579,
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.011829332061234543,0.027897487211060473,0.0,0.0052207011658627145,,,,,0.03262836192091592,0.020478676085456046,
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.01021087946600684,,0.0,0.007760569429009376,,,,,0.023413106618139473,0.017954068837953967,0.02785259084739939
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.012380087073937977,0.027041939744792902,0.0,0.007773106407839028,,,,,0.03320905691540638,0.02312726137358594,0.0432526872287198
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.03485135766615706,0.04214320637453574,0.0,0.013295925083819191,,,,,0.0734483805520788,0.04291165305227042,
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.011208999454070112,0.018572402261083497,0.0,0.0084769083031128,,,,,0.029417389233477545,0.019722312247915763,0.03133792668847166
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.009952882881919776,,0.0,0.007027055634317228,,,,,0.02276961897256882,0.016893720447569267,0.03019351562846654
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.00959439573029072,0.018488743411578024,0.0,0.005275072751775714,,,,,0.021054514825815294,0.01307616175691808,
paired_jepa,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.019196069025667468,0.028000243607277375,0.0,0.009875718146995845,,,,,0.04805898845781321,0.024023814967636784,
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.009956176487266332,0.01904235863394755,0.0,0.006940748750174763,,,,,0.02297530469441255,0.014791670090429662,
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.010186532350019081,,0.0,0.009088208161078056,,,,,0.0220939906365079,0.016752346736245642,0.02657797157771337
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.016126157788980404,0.02967552105690424,0.0,0.014873662321615449,,,,,0.04673069301875242,0.024340522767355405,0.03891116134562777
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.020739344001118626,0.02933913588488204,0.0,0.013201356949235589,,,,,0.047662398744906694,0.027908020551504882,
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.010511826553668238,0.01542548037358105,0.0,0.0101818883797111,,,,,0.02769766613599471,0.01677356762986032,0.025081996164643752
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.009096350375324268,,0.0,0.007990650794495168,,,,,0.020053798737067773,0.017234832504002304,0.0294464192642846
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.008263316736543168,0.014136176851416056,0.0,0.0070620228128841,,,,,0.01758697368032315,0.01120942308291558,
shuffled_jepa,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.011061387469615625,0.023090140320893793,0.0,0.008050506571645688,,,,,0.028477018391600405,0.016893039724896947,
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.009526676586568075,0.017590220180341974,0.0,0.00470722142369035,,,,,0.02209268904718765,0.013810654652986431,
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.009378790166770819,,0.0,0.006602453691339424,,,,,0.020925063197181543,0.013997277592360463,0.02251718066280685
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.011015005305431856,0.019124223570032142,0.0,0.009247600169067113,,,,,0.026011079422380744,0.015967315648484158,0.033357747276131895
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.021714371509727687,0.022398189701722675,0.0,0.013928163035551992,,,,,0.05538354194552442,0.027014585375778805,
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.009453333149972744,0.013034162455522455,0.0,0.008701121295871675,,,,,0.026192487888224994,0.014353805107949518,0.02316296842389203
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.008798158869120725,,0.0,0.0063347097648353695,,,,,0.020007625586000426,0.013740710248118994,0.02432308185492027
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007403920200640219,0.011008784615267619,0.0,0.0044427314923199,,,,,0.014989673373567125,0.009799036502515013,
shuffled_jepa,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.010925717730376825,0.01980856457965428,0.0,0.005862164021528725,,,,,0.027858653195354882,0.015524804246932956,
