method,split,seed,extractor,evidence_status,person_id,visible_nle,lower_limb_nle,missing_rate,displacement_nle,ankle_separation_mae,amplitude_error,amplitude_ratio,event_timing_mae_s,endpoint,scale_policy,condition
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.016465020843224598,0.018597032879829875,0.0,0.005244915181960575,0.019813658855199475,0.000805217698516575,0.9570539245973004,,visible,frame_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.0220536846747398,0.024379728964856327,0.0,0.0076491639638049,0.0098473047862225,,,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.01656126901776495,0.018912762623849153,0.0,0.00601130915471855,0.024845247710926326,,,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.018322226418279623,0.021086969586382273,0.0,0.009718147403968425,0.018423611296697475,,,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.02317841217859445,0.02868829585824785,0.0,0.00969088336170935,0.015479835011844675,,,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.07485274386775395,0.07001866897190677,0.0,0.027548469853427703,0.05622158812055653,0.05018333746930998,8.708412127920594,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.02427160982627435,0.0268536855857144,0.0,0.0101777854606759,0.014346280614292174,,,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.020229028375958,0.0214531535885505,0.0,0.007676803484395425,0.013474715048516574,,,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.02062820520111625,0.023723303897396,0.0,0.006408827252366025,0.0219561491977818,0.001977949591505525,0.8480100829975877,,visible,frame_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.025271722673664773,0.02933494987627585,0.0,0.007955151953530625,0.014707500662177027,,,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.00899172829732165,0.009123602708308375,0.0,0.00761946666823635,0.0082973534423386,,,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.0114126804787032,0.013144060307294024,0.0,0.01043660766096475,0.0068477918800095,,,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.014186030135135724,0.016577587551620126,0.0,0.012353220992898626,0.00903882821495995,,,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.012282226371277849,0.0161130217938012,0.0,0.008783460211817674,0.00475933758411205,0.0016000844873220372,1.199820572907951,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.011963951967913325,0.01425861987953905,0.0,0.011903181195377,0.00768185387327765,,,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.01010923933457475,0.0104231462043642,0.0,0.008334821049942424,0.004903338577416851,,,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.008423355810380149,0.00928857294799495,0.0,0.007747346621626901,0.0056035174792075,0.0013125038364042423,1.0494542345190956,,visible,frame_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.013096080204938701,0.01716992661866305,0.0,0.009780132151515925,0.007952476099344276,,,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.0079713306982549,0.008278901792626626,0.0,0.005438838346274125,0.005817902040869325,,,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.00858297958551815,0.0091011054134916,0.0,0.007414550236487599,0.005008529972099175,,,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.010799529003667326,0.013269761009226775,0.0,0.009207880721494824,0.007210906308291049,,,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.014795722818864977,0.017137512473932377,0.0,0.015650791308011978,0.015088891722769825,0.011277828035400549,2.7285470305071335,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.0103024398492605,0.0116893931367229,0.0,0.0104118044247964,0.0096915124019898,,,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.009534368263093274,0.009337797994624576,0.0,0.0069008925860678996,0.00637534763008675,,,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007295606416751625,0.007793054862707,0.0,0.00502396757531995,0.00322619164807025,0.0005668890423136164,1.0120550070439684,,visible,frame_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.011594903829663324,0.01460436723149245,0.0,0.007625101648069575,0.011437280603101849,,,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.0103699578586771,0.01101465127365525,0.0,0.0060334128636081,0.011828796853548776,,,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.011620148765175274,0.01277929515540165,0.0,0.009485391101844775,0.00544763144806995,,,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.0134902725923709,0.016910408157655474,0.0,0.009151566323382775,0.0075048018220350505,,,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.06751434694763862,0.0632411750292522,0.0,0.03218666558849623,0.060220133228824954,0.06451479154414383,10.898913077628047,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.012834679370914774,0.0160545165002626,0.0,0.0097630500105075,0.004824224680383625,,,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.010392838172065525,0.0103705090924022,0.0,0.007267631998238724,0.003029218384374425,,,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.0105207901835819,0.012178653804006252,0.0,0.0062571637155978,0.007746006589291525,0.00134758334001795,0.8896888923473925,,visible,frame_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.015009396079925125,0.019180007162747897,0.0,0.007943059190303225,0.005810762786614375,,,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.009337080015599925,0.010032152359601075,0.0,0.0075376984620044996,0.004450023568841975,,,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.0121069351205562,0.014799092323915049,0.0,0.0103931877978144,0.0075512000200196,,,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.014665386125153324,0.0178103241466307,0.0,0.01221016645376335,0.0079723234710663,,,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.012547768486078475,0.016726762406862473,0.0,0.008761594540943125,0.005875990238100125,0.000956664224995025,0.8625276201575186,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.012691539541283825,0.015759053143251725,0.0,0.012144990251033501,0.00636565522297825,,,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.011134206824230376,0.01267302940360715,0.0,0.0083743173940564,0.008658740102504324,,,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.008851291529552826,0.010118165285498025,0.0,0.0078628845576865,0.00630667369104305,0.003144561614482475,0.835468366414252,,visible,frame_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.013547407174108175,0.018360180896700974,0.0,0.0096873198399289,0.00654374752879935,,,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.0087252158934448,0.009262157566316001,0.0,0.005687613455180725,0.003982852209649625,,,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.00957126815305975,0.0107493898409686,0.0,0.007822464826047825,0.00702785294637935,,,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.011287174133907726,0.014348186192053601,0.0,0.00957877090880825,0.00694206714671145,,,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.0145937458516222,0.016806739863956473,0.0,0.015772888055489577,0.011187637553650626,0.009152718104400675,2.0410140027970822,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.0106696333564811,0.012875201374298324,0.0,0.0108791628939804,0.00665416851964805,,,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.00998012025317915,0.010646753235290674,0.0,0.0072731075413408255,0.009125854958438826,,,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.0078939742397614,0.0085941314868896,0.0,0.005300493450300775,0.00491102792769175,0.0026130685354017,0.8009514569269931,,visible,frame_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.0116406419158548,0.0152185527163834,0.0,0.0076961172981428,0.008889265217472376,,,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.010253942022532301,0.011409356299229175,0.0,0.0060251243829518245,0.00544249266079405,,,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.011955734743051226,0.014096748572756276,0.0,0.009535149997562376,0.006124888493450275,,,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.014272110153264725,0.019061371516420223,0.0,0.009320900198342275,0.006729104258219175,,,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.06676345892923323,0.05883422627925343,0.0,0.030480191100838373,0.04603941097124855,0.050561322491612846,8.587404066380476,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.0135551457562358,0.017772842858817348,0.0,0.00989525140190725,0.004485018074028575,,,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.011255617990201925,0.012502127254026324,0.0,0.007433891795032375,0.007806025832504724,,,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.0107246744767231,0.0131343166288415,0.0,0.006365063286043126,0.0050665505560941,0.003675886711127875,0.713539720848164,,visible,frame_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.015301251329484549,0.020284519869737873,0.0,0.007894018458154175,0.004794809872431375,,,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.0093240081906752,0.010029517994146175,0.0,0.007534876655565125,0.0052352213992091,,,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.012153196302755825,0.014669801517025774,0.0,0.010383252837945825,0.0075984893386389744,,,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.0146352421312047,0.017587029555165674,0.0,0.0122641269229577,0.009536561881369324,,,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.012581457147593825,0.01672328557991035,0.0,0.008847242649122025,0.006967155382464726,0.000893858918681875,1.1089390578942964,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.0126409526489132,0.015587270197680575,0.0,0.0121248013523772,0.009470982025585726,,,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.010911061136974575,0.012217532247483976,0.0,0.008292161636946875,0.0080297436745706,,,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.008767222504301099,0.0100062875156056,0.0,0.0077587638355711246,0.0045103658586948744,0.001474292027452708,1.0720948239838848,,visible,frame_reference,blur
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.01349705355449775,0.018184441860769625,0.0,0.009849055461809175,0.010586464649257325,,,,visible,frame_reference,blur
joint_offset,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.00861575811542265,0.009108698173222976,0.0,0.005475513344445975,0.003425788224659575,,,,visible,frame_reference,blur
joint_offset,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.00952650169329365,0.010482831839135051,0.0,0.007641811832528775,0.006345206288011725,,,,visible,frame_reference,blur
joint_offset,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.0112792263352408,0.01415754396089265,0.0,0.009581109785913776,0.0074365347191875,,,,visible,frame_reference,blur
joint_offset,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.014675484453222849,0.01711219991777285,0.0,0.0158969062641539,0.014509623259697124,0.011047601361951775,2.626389758307818,,visible,frame_reference,blur
joint_offset,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.010630516448028749,0.012686338142343176,0.0,0.01072719622160235,0.0105687392243246,,,,visible,frame_reference,blur
